-1.1885140017019875,0.495543145781118,2
1.8671290834783716,-0.5745436319906876,0
-1.2691844264360514,-0.34205148541117847,1
2.7243663330096854,-0.3308303611077489,0
-3.1181467891435832,-1.9045277902405413,1
-0.44659443547261257,1.287298469282256,2
0.6092842092430534,-1.1745593699593129,0
-0.666105111855418,0.11572651507998066,2
0.35127519266738005,-0.18938538622160994,1
-1.2232734265882925,0.6605265283141897,2
-0.9748697735843579,0.20198561070775445,2
-0.38729192146881297,-0.271864209697674,1
-0.1322735888773754,-1.2763523448698648,0
-0.0027461107513035987,2.512564211908987,2
0.9100259134288256,-1.018983412795603,0
0.5848938170625158,-1.285615285414747,0
-1.0068160506903039,2.5446677708354026,2
2.6810929333089732,-0.26887439728103324,0
-0.9512012945218234,-0.35132782465564294,1
2.707988644526866,-0.32680239266873956,0
-1.0871736040727402,0.9323602636777587,2
1.5568543517707147,-0.6765091682276667,0
-0.9531366245513513,2.672687139987466,2
-2.0682672812954808,-1.0787142016428097,1
-0.10502751333615867,-1.4129344326430648,0
-0.7791595763352224,-0.5825485746944903,1
-1.5967464463125753,1.6155720976602694,2
-0.17047313880400172,-0.1751222587527621,1
-1.506927513535918,-1.2340486820658292,1
2.3083576737256526,-0.550924759900048,0
-1.0637098919868637,1.9060242283543358,2
1.1623142763328116,-0.9366870837096228,0
-0.7951543821781866,2.006635737950562,2
0.08742343011562093,-1.436318603613079,0
-0.7465971953358569,0.002957953963088622,2
0.394916128730171,-1.2376129597462342,0
0.7989717503414434,-1.10883569888904,0
-1.5189488527317958,-1.5921183487971056,1
-0.802932837181155,-1.6580556179084538,0
1.110330779902597,-0.9541223309843374,0
1.3367084493038073,-0.9377588534149884,0
1.2981553465389426,-0.8856431928166661,0
0.36830047022504375,-1.2456236391110505,0
-0.37740708833732417,-0.5749259824032062,1
-1.4247499546215499,1.7888270966461615,2
0.47857352256456465,-1.3172837824095969,0
-0.817014032463051,1.6945994364487698,2
2.7431031801171244,-0.378576356359029,0
-1.0443190946252339,-0.9043108663015371,1
-2.811207833517278,-1.151534531560361,2
-0.5750443679839465,-0.2615958614088555,1
-0.7809280028355038,1.963356765626544,2
-1.5083627666598067,-1.1055179698984927,1
-1.3350480154404336,1.1847663446756689,2
-1.008978756821209,-1.0433051889384262,1
-0.19041739323931828,-1.313975039010364,0
-1.0049164142477178,-0.4586559177907116,1
-0.1828666680894171,2.0250065973611635,2
-0.7686817737494207,-0.7100504921392321,1
0.7773216269843843,-1.098698423080879,0
-1.2077280803964723,0.6514652581638624,2
-0.4593583616938266,1.958633072017912,2
-1.665838956522089,1.4870325466835541,2
-0.375132845105993,-1.2788866365160392,1
-0.8965246800890334,-0.6274146253244273,1
-1.3372936681734249,0.8829056388059686,2
1.1991903161462933,-0.9233657321700566,0
-1.4257950188098019,0.42488814670566266,2
-0.24738638588158957,0.72005058909025,2
-1.3828487927338295,-0.3125012411075164,1
2.1415118829846724,-0.47351990816773337,0
-1.2295837205461067,-1.3041155968318654,1
-1.9425241876832167,0.5193944757856551,2
-1.3955839778774455,-0.9777605579941674,1
-0.5092210865714611,-0.4619952337881358,1
2.224494703441068,-0.5819560843171512,0
0.8799670122806682,-1.0447704324529785,0
-1.2846231357318116,-2.184361555598882,1
-1.1900321563187175,-1.2442744243444972,1
1.308431307104312,-0.8127597312602336,0
-0.9136339531864524,-1.2090769127410737,1
-0.5059432801276684,-1.1941314350656689,1
0.7625734956031198,-0.9481491493263325,0
-1.1759081513978693,-1.1647434426600818,1
1.376235042136538,-0.8212124018371949,0
0.6621516336637772,-1.1958023086559417,0
-1.3567338660084243,0.9299224586510497,2
-0.7704927042936436,0.020159642386876397,2
0.715193284654217,-0.7784853653034747,1
0.4396582551060755,-1.20223675649002,0
-0.31495877475141376,-1.3476683175743283,1
-0.8707791917741682,0.3124010068516858,2
-0.8107251745806147,1.0577322297516452,2
-1.4366305334907408,-0.8746064342085856,1
-1.7854400339639565,0.3684220631389429,2
-1.673200780994937,1.1535402341330956,2
-0.5854252724783346,-0.8199784887409534,1
-1.525976862809568,0.4367716215671319,2
-0.45794456098982506,-0.6644690485626019,1
0.6670948476226259,-1.0922282854935448,0